"Dossier_ID","Gemeente","X","Y","OBJECTID","GlobalID","Laatst_Bewerkt_Datum","p_field","p_key","p_value"
342940000,"Beveren-Kruibeke-Zwijndrecht",143270.31401324,205775.62780828,14012,"405C32B5-E7C3-449C-8355-D4264EF9E5CF",2023-01-12 16:49:24.000000,"p_waarneming","Vastgesteld (in m²)",200
342940000,"Beveren-Kruibeke-Zwijndrecht",143270.31401324,205775.62780828,14012,"405C32B5-E7C3-449C-8355-D4264EF9E5CF",2023-01-12 16:49:24.000000,"p_waarneming","",
349690000,"Geraardsbergen",120200.78826313,159370.5766,14015,"1E76EE60-3C11-4692-9479-35F7EC753284",2023-01-12 16:59:22.000000,"p_waarneming","Vastgesteld (in m²)",2
349690000,"Geraardsbergen",120200.78826313,159370.5766,14015,"1E76EE60-3C11-4692-9479-35F7EC753284",2023-01-12 16:59:22.000000,"p_waarneming","",
433890000,"Beveren-Kruibeke-Zwijndrecht",143184.75704722,205776.2803151,46331,"FB174934-C376-4E30-A431-2B20F8593253",2023-07-28 07:56:46.000000,"p_waarneming","Vastgesteld (in m²)",1
433890000,"Beveren-Kruibeke-Zwijndrecht",143184.75704722,205776.2803151,46331,"FB174934-C376-4E30-A431-2B20F8593253",2023-07-28 07:56:46.000000,"p_waarneming","",
433900000,"Beveren-Kruibeke-Zwijndrecht",143080.15671589,205833.09140848,46334,"C8B6E007-9D8D-476F-8541-10FD8C380A8A",2023-07-28 07:58:21.000000,"p_waarneming","Vastgesteld (in m²)",1
433900000,"Beveren-Kruibeke-Zwijndrecht",143080.15671589,205833.09140848,46334,"C8B6E007-9D8D-476F-8541-10FD8C380A8A",2023-07-28 07:58:21.000000,"p_waarneming","",
433910000,"Beveren-Kruibeke-Zwijndrecht",143004.28879338,205882.61144765,46336,"0F15B719-33E2-402E-9008-C1F80B582B78",2023-07-28 08:00:51.000000,"p_waarneming","Vastgesteld (in m²)",1
433910000,"Beveren-Kruibeke-Zwijndrecht",143004.28879338,205882.61144765,46336,"0F15B719-33E2-402E-9008-C1F80B582B78",2023-07-28 08:00:51.000000,"p_waarneming","",
433920000,"Beveren-Kruibeke-Zwijndrecht",142861.51378421,205945.4705929,46340,"CB40E92F-3372-4BC7-90E8-DE46BD3D9156",2023-07-28 08:02:49.000000,"p_waarneming","Vastgesteld (in m²)",1
433920000,"Beveren-Kruibeke-Zwijndrecht",142861.51378421,205945.4705929,46340,"CB40E92F-3372-4BC7-90E8-DE46BD3D9156",2023-07-28 08:02:49.000000,"p_waarneming","",
433930000,"Beveren-Kruibeke-Zwijndrecht",142892.97886073,205904.44654502,46342,"B5DBEF82-4DBB-44BF-8A19-1FB94EB24C5B",2023-07-28 08:04:15.000000,"p_waarneming","Vastgesteld (in m²)",1
433930000,"Beveren-Kruibeke-Zwijndrecht",142892.97886073,205904.44654502,46342,"B5DBEF82-4DBB-44BF-8A19-1FB94EB24C5B",2023-07-28 08:04:15.000000,"p_waarneming","",
433940000,"Beveren-Kruibeke-Zwijndrecht",142716.73646377,206065.86003884,46344,"EABD61FE-00A3-43FC-A200-425D7E03657A",2023-07-28 08:05:30.000000,"p_waarneming","Vastgesteld (in m²)",1
433940000,"Beveren-Kruibeke-Zwijndrecht",142716.73646377,206065.86003884,46344,"EABD61FE-00A3-43FC-A200-425D7E03657A",2023-07-28 08:05:30.000000,"p_waarneming","",
433950000,"Beveren-Kruibeke-Zwijndrecht",142649.95052447,206054.891157,46346,"395895D9-25F8-46A0-B3FE-A0210EA7E24C",2023-07-28 08:06:33.000000,"p_waarneming","Vastgesteld (in m²)",1
433950000,"Beveren-Kruibeke-Zwijndrecht",142649.95052447,206054.891157,46346,"395895D9-25F8-46A0-B3FE-A0210EA7E24C",2023-07-28 08:06:33.000000,"p_waarneming","",
433960000,"Beveren-Kruibeke-Zwijndrecht",142559.74181997,206003.00900679,46348,"EAC9B9D0-F71D-47E0-A8BA-5F9108B91B14",2023-07-28 08:08:37.000000,"p_waarneming","Vastgesteld (in m²)",1
433960000,"Beveren-Kruibeke-Zwijndrecht",142559.74181997,206003.00900679,46348,"EAC9B9D0-F71D-47E0-A8BA-5F9108B91B14",2023-07-28 08:08:37.000000,"p_waarneming","",
433970000,"Beveren-Kruibeke-Zwijndrecht",142441.40726565,205895.92143666,46350,"8E260529-C492-4519-A365-4B2F19076236",2023-07-28 08:10:11.000000,"p_waarneming","Vastgesteld (in m²)",1
433970000,"Beveren-Kruibeke-Zwijndrecht",142441.40726565,205895.92143666,46350,"8E260529-C492-4519-A365-4B2F19076236",2023-07-28 08:10:11.000000,"p_waarneming","",
433980000,"Beveren-Kruibeke-Zwijndrecht",141938.76102483,206048.31152558,46352,"FA9B7803-9242-44A8-88B5-2906C8B2FFB7",2023-07-28 08:11:47.000000,"p_waarneming","Vastgesteld (in m²)",1
433980000,"Beveren-Kruibeke-Zwijndrecht",141938.76102483,206048.31152558,46352,"FA9B7803-9242-44A8-88B5-2906C8B2FFB7",2023-07-28 08:11:47.000000,"p_waarneming","",
433990000,"Beveren-Kruibeke-Zwijndrecht",141690.51997693,206396.71320631,46365,"5EA8EA2C-0BC2-4F69-BFC1-89F37E1550E7",2023-07-28 08:42:21.000000,"p_waarneming","Vastgesteld (in m²)",1
433990000,"Beveren-Kruibeke-Zwijndrecht",141690.51997693,206396.71320631,46365,"5EA8EA2C-0BC2-4F69-BFC1-89F37E1550E7",2023-07-28 08:42:21.000000,"p_waarneming","",
434740000,"Geraardsbergen",114921.42263827,168172.99693183,46720,"EDF81172-A88C-412B-843F-37328E39697E",2023-08-01 08:16:22.000000,"p_waarneming","Vastgesteld (in m²)",2
434740000,"Geraardsbergen",114921.42263827,168172.99693183,46720,"EDF81172-A88C-412B-843F-37328E39697E",2023-08-01 08:16:22.000000,"p_waarneming","",
434750000,"Geraardsbergen",114933.19300912,168141.87035258,46724,"EAE0468A-E86F-48A3-BE50-C9A0CFD32759",2023-08-01 08:19:11.000000,"p_waarneming","Vastgesteld (in m²)",1
434750000,"Geraardsbergen",114933.19300912,168141.87035258,46724,"EAE0468A-E86F-48A3-BE50-C9A0CFD32759",2023-08-01 08:19:11.000000,"p_waarneming","",
434100000,"Geraardsbergen",120320.33628941,159079.4418494,46956,"86CC596A-C6FE-4F44-8FD6-5453EB52731A",2023-08-02 07:16:14.000000,"p_waarneming","Vastgesteld (in m²)",3
434100000,"Geraardsbergen",120320.33628941,159079.4418494,46956,"86CC596A-C6FE-4F44-8FD6-5453EB52731A",2023-08-02 07:16:14.000000,"p_waarneming","",
435830000,"Maarkedal",100906.01307747,167527.69163589,47342,"E8DC4E24-FF88-47D2-9FEE-DB90C4CC0A28",2023-08-03 12:08:29.000000,"p_waarneming","Vastgesteld (in m²)",2
435830000,"Maarkedal",100906.01307747,167527.69163589,47342,"E8DC4E24-FF88-47D2-9FEE-DB90C4CC0A28",2023-08-03 12:08:29.000000,"p_waarneming","",
435860000,"Maarkedal",100761.65605897,167636.00856047,47365,"BDCFCCFD-E06D-44F3-A95B-F4B865323916",2023-08-03 13:03:47.000000,"p_waarneming","Vastgesteld (in m²)",2
435860000,"Maarkedal",100761.65605897,167636.00856047,47365,"BDCFCCFD-E06D-44F3-A95B-F4B865323916",2023-08-03 13:03:47.000000,"p_waarneming","",
441640000,"Beveren-Kruibeke-Zwijndrecht",143084.25379355,205697.96050855,50771,"2DCE9F3A-CCC8-4712-8CA6-F8A03A33D959",2023-08-25 07:59:04.000000,"p_waarneming","Vastgesteld (in m²)",4
441640000,"Beveren-Kruibeke-Zwijndrecht",143084.25379355,205697.96050855,50771,"2DCE9F3A-CCC8-4712-8CA6-F8A03A33D959",2023-08-25 07:59:04.000000,"p_waarneming","",
442930000,"Beveren-Kruibeke-Zwijndrecht",142648.2438336,205361.85049845,51294,"1FA3CD6C-FD64-45AA-91B4-195262AA7A7A",2023-08-28 12:59:17.000000,"p_waarneming","Vastgesteld (in m²)",10
442930000,"Beveren-Kruibeke-Zwijndrecht",142648.2438336,205361.85049845,51294,"1FA3CD6C-FD64-45AA-91B4-195262AA7A7A",2023-08-28 12:59:17.000000,"p_waarneming","",
341640000,"Beveren-Kruibeke-Zwijndrecht",142523.93704776,203964.64771875,122521,"B5A6F56E-0073-4220-B35E-83BF251C5262",2022-07-26 06:02:40.000000,"p_waarneming","Vastgesteld (in m²)",0
341640000,"Beveren-Kruibeke-Zwijndrecht",142523.93704776,203964.64771875,122521,"B5A6F56E-0073-4220-B35E-83BF251C5262",2022-07-26 06:02:40.000000,"p_waarneming","",
341670000,"Beveren-Kruibeke-Zwijndrecht",142580.06881131,204158.73527046,122525,"5F7CF75F-68CD-4B63-8C46-7690D4C574B9",2022-07-26 06:14:40.000000,"p_waarneming","Vastgesteld (in m²)",0
341670000,"Beveren-Kruibeke-Zwijndrecht",142580.06881131,204158.73527046,122525,"5F7CF75F-68CD-4B63-8C46-7690D4C574B9",2022-07-26 06:14:40.000000,"p_waarneming","",
341680000,"Beveren-Kruibeke-Zwijndrecht",142624.10274562,204490.06965358,122527,"B495CB8A-2D8A-4FF1-9A21-6A18F7E6730D",2022-07-26 06:21:15.000000,"p_waarneming","Vastgesteld (in m²)",0
341680000,"Beveren-Kruibeke-Zwijndrecht",142624.10274562,204490.06965358,122527,"B495CB8A-2D8A-4FF1-9A21-6A18F7E6730D",2022-07-26 06:21:15.000000,"p_waarneming","",
341690000,"Beveren-Kruibeke-Zwijndrecht",142633.74501936,204758.52901703,122530,"9C974FE5-A827-4B05-83A5-06B9D266CC77",2022-07-26 06:32:14.000000,"p_waarneming","Vastgesteld (in m²)",0
341690000,"Beveren-Kruibeke-Zwijndrecht",142633.74501936,204758.52901703,122530,"9C974FE5-A827-4B05-83A5-06B9D266CC77",2022-07-26 06:32:14.000000,"p_waarneming","",
341700000,"Beveren-Kruibeke-Zwijndrecht",142726.94163346,204959.93145519,122532,"4D9E4F1F-ECE3-438B-9475-32B6F8BCDF73",2022-07-26 06:38:51.000000,"p_waarneming","Vastgesteld (in m²)",0
341700000,"Beveren-Kruibeke-Zwijndrecht",142726.94163346,204959.93145519,122532,"4D9E4F1F-ECE3-438B-9475-32B6F8BCDF73",2022-07-26 06:38:51.000000,"p_waarneming","",
341650000,"Maarkedal",102105.34584888,166958.44081298,122520,"E1731235-8285-499C-91CF-04CA503FA247",2022-07-26 06:02:30.000000,"p_waarneming","Vastgesteld (in m²)",1
341650000,"Maarkedal",102105.34584888,166958.44081298,122520,"E1731235-8285-499C-91CF-04CA503FA247",2022-07-26 06:02:30.000000,"p_waarneming","",
341630000,"Horebeke",101769.3065007,166884.77659495,122517,"EB8C9026-EED2-4BD2-BB8E-3E31D351BBCB",2022-07-26 05:53:32.000000,"p_waarneming","Vastgesteld (in m²)",2
341630000,"Horebeke",101769.3065007,166884.77659495,122517,"EB8C9026-EED2-4BD2-BB8E-3E31D351BBCB",2022-07-26 05:53:32.000000,"p_waarneming","",
341660000,"Horebeke",102328.85478352,166926.26592774,122523,"EC1A62E6-3C05-4B21-8190-C388E15A1D24",2022-07-26 06:09:23.000000,"p_waarneming","Vastgesteld (in m²)",1
341660000,"Horebeke",102328.85478352,166926.26592774,122523,"EC1A62E6-3C05-4B21-8190-C388E15A1D24",2022-07-26 06:09:23.000000,"p_waarneming","",
341730000,"Beveren-Kruibeke-Zwijndrecht",142798.11924071,205134.62097476,122538,"14447CF5-0C52-448D-92BB-11F7A9FB7623",2022-07-26 06:49:47.000000,"p_waarneming","Vastgesteld (in m²)",0
341730000,"Beveren-Kruibeke-Zwijndrecht",142798.11924071,205134.62097476,122538,"14447CF5-0C52-448D-92BB-11F7A9FB7623",2022-07-26 06:49:47.000000,"p_waarneming","",
341750000,"Beveren-Kruibeke-Zwijndrecht",142879.37362406,205263.30622561,122542,"3AA1E666-EED3-44C7-BAF1-D733EB5FAE5B",2022-07-26 07:00:40.000000,"p_waarneming","Vastgesteld (in m²)",100
341750000,"Beveren-Kruibeke-Zwijndrecht",142879.37362406,205263.30622561,122542,"3AA1E666-EED3-44C7-BAF1-D733EB5FAE5B",2022-07-26 07:00:40.000000,"p_waarneming","",
341820000,"Beveren-Kruibeke-Zwijndrecht",143030.32361403,205391.79934513,122556,"2532D587-C4AC-431A-A6E1-7F5D1E5D6CCA",2022-07-26 07:18:28.000000,"p_waarneming","Niet vastgesteld",1
341820000,"Beveren-Kruibeke-Zwijndrecht",143030.32361403,205391.79934513,122556,"2532D587-C4AC-431A-A6E1-7F5D1E5D6CCA",2022-07-26 07:18:28.000000,"p_waarneming","",
341840000,"Beveren-Kruibeke-Zwijndrecht",143029.20128301,205573.29760322,122560,"5B9224F5-DDF8-4AB0-87D4-7BDA2047551F",2022-07-26 07:27:36.000000,"p_waarneming","Niet vastgesteld",1
341840000,"Beveren-Kruibeke-Zwijndrecht",143029.20128301,205573.29760322,122560,"5B9224F5-DDF8-4AB0-87D4-7BDA2047551F",2022-07-26 07:27:36.000000,"p_waarneming","",
341850000,"Beveren-Kruibeke-Zwijndrecht",143141.97067754,205717.27579011,122562,"66952380-71ED-418F-8A33-CA20D21D3AC4",2022-07-26 07:35:50.000000,"p_waarneming","Vastgesteld (in m²)",150
341850000,"Beveren-Kruibeke-Zwijndrecht",143141.97067754,205717.27579011,122562,"66952380-71ED-418F-8A33-CA20D21D3AC4",2022-07-26 07:35:50.000000,"p_waarneming","",
342010000,"Beveren-Kruibeke-Zwijndrecht",141935.57975887,206044.7917309,122593,"21F88011-79B5-40D5-91F1-83ECC496C7C8",2022-07-26 11:17:49.000000,"p_waarneming","Vastgesteld (in m²)",50
342010000,"Beveren-Kruibeke-Zwijndrecht",141935.57975887,206044.7917309,122593,"21F88011-79B5-40D5-91F1-83ECC496C7C8",2022-07-26 11:17:49.000000,"p_waarneming","",
342010000,"Beveren-Kruibeke-Zwijndrecht",141935.57975887,206044.7917309,122593,"21F88011-79B5-40D5-91F1-83ECC496C7C8",2022-07-26 11:17:49.000000,"p_actie","Deel traject behandeld",1
342010000,"Beveren-Kruibeke-Zwijndrecht",141935.57975887,206044.7917309,122593,"21F88011-79B5-40D5-91F1-83ECC496C7C8",2022-07-26 11:17:49.000000,"p_actie","",
341760000,"Maarkedal",101104.49151781,167548.1284093,122544,"28989717-4F52-411A-92DA-9CF213361113",2022-07-26 07:05:40.000000,"p_waarneming","Vastgesteld (in m²)",1
341760000,"Maarkedal",101104.49151781,167548.1284093,122544,"28989717-4F52-411A-92DA-9CF213361113",2022-07-26 07:05:40.000000,"p_waarneming","",
341770000,"Maarkedal",101058.15942264,167550.90841112,122546,"00FC1E80-7C4C-49C3-94DA-0305B907D73D",2022-07-26 07:08:06.000000,"p_waarneming","Vastgesteld (in m²)",1
341770000,"Maarkedal",101058.15942264,167550.90841112,122546,"00FC1E80-7C4C-49C3-94DA-0305B907D73D",2022-07-26 07:08:06.000000,"p_waarneming","",
341800000,"Maarkedal",100982.08944539,167533.59815211,122551,"07483E3E-81BB-40A5-B250-214B3FA4F17F",2022-07-26 07:12:10.000000,"p_waarneming","Vastgesteld (in m²)",1
341800000,"Maarkedal",100982.08944539,167533.59815211,122551,"07483E3E-81BB-40A5-B250-214B3FA4F17F",2022-07-26 07:12:10.000000,"p_waarneming","",
341810000,"Maarkedal",100933.42478251,167526.6226802,122554,"EBD30B5A-9D17-4D3F-BBEC-F2996DA1BE78",2022-07-26 07:16:00.000000,"p_waarneming","Vastgesteld (in m²)",2
341810000,"Maarkedal",100933.42478251,167526.6226802,122554,"EBD30B5A-9D17-4D3F-BBEC-F2996DA1BE78",2022-07-26 07:16:00.000000,"p_waarneming","",
341830000,"Maarkedal",100878.48011375,167569.93353796,122558,"1E8BC380-E886-4B00-B1BC-10EEBD511A6C",2022-07-26 07:19:27.000000,"p_waarneming","Vastgesteld (in m²)",1
341830000,"Maarkedal",100878.48011375,167569.93353796,122558,"1E8BC380-E886-4B00-B1BC-10EEBD511A6C",2022-07-26 07:19:27.000000,"p_waarneming","",
341870000,"Maarkedal",100412.18932762,164601.0508825,122566,"055B0D2B-DE1D-4AD7-8571-6393752AC04F",2022-07-26 08:17:06.000000,"p_waarneming","Vastgesteld (in m²)",1
341870000,"Maarkedal",100412.18932762,164601.0508825,122566,"055B0D2B-DE1D-4AD7-8571-6393752AC04F",2022-07-26 08:17:06.000000,"p_waarneming","",
341710000,"Horebeke",101714.34272202,166950.42765572,122534,"7F08673E-A1D6-4D08-B5BA-81BCB1E4E8EE",2022-07-26 06:46:45.000000,"p_waarneming","Vastgesteld (in m²)",1
