"Dossier_ID","Gemeente","X","Y","OBJECTID","GlobalID","Laatst_Bewerkt_Datum","p_field","p_key","p_value"
408740000,"Sint-Niklaas",123853.68174126,204729.7114599,31375,"4148514B-F0BC-42D2-BB3D-F78229D7E881",2023-04-25 12:47:22.000000,"p_waarneming","Rode Amerikaanse rivierkreeft",1
408740000,"Sint-Niklaas",123853.68174126,204729.7114599,31375,"4148514B-F0BC-42D2-BB3D-F78229D7E881",2023-04-25 12:47:22.000000,"p_waarneming","",
467711040,"Ninove",121477.08565929,166470.27582176,63957,"74B043BE-8EB4-4AB3-A141-CE0359DAC0BC",2023-10-24 13:42:41.000000,"p_waarneming","Rode Amerikaanse rivierkreeft",1
467711040,"Ninove",121477.08565929,166470.27582176,63957,"74B043BE-8EB4-4AB3-A141-CE0359DAC0BC",2023-10-24 13:42:41.000000,"p_waarneming","",
1841321104,"Geraardsbergen",118367.23833991,164907.50099918,563814,"C462253E-7FA2-48FC-9F84-2F9DA7CB3017",2025-05-20 08:25:57.000000,"p_waarneming","Rode Amerikaanse rivierkreeft",1
1841321104,"Geraardsbergen",118367.23833991,164907.50099918,563814,"C462253E-7FA2-48FC-9F84-2F9DA7CB3017",2025-05-20 08:25:57.000000,"p_waarneming","",
